GeoID,County,State,Year,D_Etab,D_Emp,D_Pay,G_Etab,G_Emp,G_Pay,Pop_2013,D_Cap,G_Cap,FD_num_2013,FD_pct_2013
20209,Wyandotte County,Kansas,2013,24,199,3427,26,793,16577,160984,6707,6191,22838,14.19
21009,Barren County,Kentucky,2013,15,119,1612,10,222,3063,42952,2863,4295,11659,27.14
21013,Bell County,Kentucky,2013,10,82,1370,7,328,6007,28047,2804,4006,4106,14.64
21019,Boyd County,Kentucky,2013,11,111,2496,7,369,6926,48917,4447,6988,6000,12.27
21037,Campbell County,Kentucky,2013,14,114,1675,15,1005,20957,91089,6506,6072,20460,22.46
21043,Carter County,Kentucky,2013,6,46,786,6,172,2582,27605,4600,4600,3939,14.27
21045,Casey County,Kentucky,2013,3,36,982,7,87,1013,16014,5338,2287,-3665,-22.89
21051,Clay County,Kentucky,2013,6,37,591,6,129,1957,21198,3533,3533,472,2.23
21071,Floyd County,Kentucky,2013,13,86,1431,14,394,6304,38486,2960,2749,5256,13.66
21095,Harlan County,Kentucky,2013,10,55,1021,10,302,5100,28487,2848,2848,1129,3.96
21099,Hart County,Kentucky,2013,7,60,834,6,146,1440,18465,2637,3077,1595,8.64
21111,Jefferson County,Kentucky,2013,95,858,13818,149,6083,139769,759426,7993,5096,82328,10.84
21115,Johnson County,Kentucky,2013,4,27,366,3,153,2429,23465,5866,7821,9201,39.21
21117,Kenton County,Kentucky,2013,15,128,2110,25,1273,26809,162705,10847,6508,27484,16.89
21121,Knox County,Kentucky,2013,6,36,665,11,262,4756,31653,5275,2877,1931,6.1
21127,Lawrence County,Kentucky,2013,5,25,436,3,123,1769,15910,3182,5303,992,6.24
21133,Letcher County,Kentucky,2013,7,39,650,4,194,3167,23544,3363,5886,4148,17.62
21147,McCreary County,Kentucky,2013,5,26,453,4,129,2405,17929,3585,4482,249,1.39
21159,Martin County,Kentucky,2013,5,29,428,3,82,1448,12670,2534,4223,-1438,-11.35
21159,Lawrence County,Mississippi,2013,5,29,428,3,82,1448,12670,2534,4223,-1438,-11.35
21173,Montgomery County,Kentucky,2013,8,58,1035,5,177,4084,27239,3404,5447,2606,9.57
21207,Russell County,Kentucky,2013,6,60,846,6,168,3029,17753,2958,2958,228,1.28
21209,Scott County,Kentucky,2013,5,49,789,5,128,2369,50011,10002,10002,19117,38.23
21225,Union County,Kentucky,2013,6,38,542,6,80,1184,15075,2512,2512,-2535,-16.82
22005,Ascension Parish,Louisiana,2013,18,147,2374,20,761,16397,114638,6368,5731,18787,16.39
22009,Avoyelles Parish,Louisiana,2013,21,141,2167,11,188,3196,41275,1965,3752,11360,27.52
22013,Bienville Parish,Louisiana,2013,7,60,883,3,77,1240,13965,1995,4655,583,4.17
22015,Bossier Parish,Louisiana,2013,27,240,3262,18,779,14811,124020,4593,6890,33436,26.96
22017,Caddo Parish,Louisiana,2013,50,414,7260,29,1695,33134,255117,5102,8797,50673,19.86
22019,Calcasieu Parish,Louisiana,2013,50,327,6107,28,1382,23801,195474,3909,6981,43641,22.33
22033,East Baton Rouge Parish,Louisiana,2013,76,673,11063,133,3694,73358,443840,5840,3337,61744,13.91
22039,Evangeline Parish,Louisiana,2013,11,71,1229,17,161,2850,33826,3075,1989,-1140,-3.37
22045,Iberia Parish,Louisiana,2013,19,143,2632,22,522,12478,73854,3887,3357,6190,8.38
22047,Iberville Parish,Louisiana,2013,8,55,1157,9,198,3575,33388,4173,3709,825,2.47
22051,Jefferson Parish,Louisiana,2013,66,615,10803,101,3575,78761,434296,6580,4299,48982,11.28
22053,Jefferson Davis Parish,Louisiana,2013,9,60,953,6,148,2706,31297,3477,5216,4705,15.03
22055,Lafayette Parish,Louisiana,2013,48,355,5831,53,2228,41886,231414,4821,4366,46487,20.09
22063,Livingston Parish,Louisiana,2013,23,323,6335,16,750,12669,134012,5826,8375,22168,16.54
22067,Morehouse Parish,Louisiana,2013,6,49,713,3,146,3223,26940,4490,8980,8706,32.32
22069,Natchitoches Parish,Louisiana,2013,8,64,978,7,242,4540,39114,4889,5587,7986,20.42
22071,Orleans Parish,Louisiana,2013,36,414,6934,145,2589,54862,378623,10517,2611,18787,4.96
22073,Ouachita Parish,Louisiana,2013,37,380,5363,20,1193,20338,156047,4217,7802,50776,32.54
22079,Rapides Parish,Louisiana,2013,33,267,3966,16,740,13408,132319,4009,8269,37370,28.24
22087,St. Bernard Parish,Louisiana,2013,15,149,2613,14,262,4628,43434,2895,3102,4922,11.33
22089,St. Charles Parish,Louisiana,2013,9,73,1501,12,260,4965,52614,5846,4384,4993,9.49
22091,St. Helena Parish,Louisiana,2013,4,22,359,4,45,675,10775,2693,2693,-4463,-41.42
22093,St. James Parish,Louisiana,2013,6,43,763,6,192,4026,21608,3601,3601,-250,-1.16
22095,St. John the Baptist Parish,Louisiana,2013,9,83,1398,10,198,4366,43576,4841,4357,4990,11.45
22097,St. Landry Parish,Louisiana,2013,31,206,3356,27,641,12590,83410,2690,3089,18622,22.33
22099,St. Martin Parish,Louisiana,2013,13,79,1458,15,382,8009,52939,4072,3529,4567,8.63
22101,St. Mary Parish,Louisiana,2013,14,90,1566,9,399,7890,53590,3827,5954,10306,19.23
22103,St. Tammany Parish,Louisiana,2013,41,323,5381,43,1889,39445,241941,5901,5626,39116,16.17
22105,Tangipahoa Parish,Louisiana,2013,33,310,4528,21,778,15077,125526,3803,5977,34730,27.67
22109,Terrebonne Parish,Louisiana,2013,27,183,3401,19,964,19748,112687,4173,5930,20772,18.43
22111,Union Parish,Louisiana,2013,6,32,523,4,128,3790,22458,3743,5614,1432,6.38
22113,Vermilion Parish,Louisiana,2013,13,87,1487,14,318,6243,59298,4561,4235,7614,12.84
22117,Washington Parish,Louisiana,2013,15,148,2415,12,268,5286,46413,3094,3867,7738,16.67
22119,Webster Parish,Louisiana,2013,15,102,1522,7,191,3007,40658,2710,5808,10888,26.78
22121,West Baton Rouge Parish,Louisiana,2013,7,48,765,5,182,3252,24660,3522,4932,3287,13.33
23001,Androscoggin County,Maine,2013,13,224,3814,20,1007,19197,107275,8251,5363,21837,20.36
23005,Cumberland County,Maine,2013,36,434,7236,71,4337,85177,285570,7932,4022,52175,18.27
23007,Franklin County,Maine,2013,9,42,584,12,425,7543,30520,3391,2543,3257,10.67
23009,Hancock County,Maine,2013,13,172,3376,29,801,16286,54574,4198,1881,566,1.04
23013,Knox County,Maine,2013,6,84,1548,16,579,10676,39691,6615,2480,5496,13.85
23015,Lincoln County,Maine,2013,6,46,816,10,450,9334,34090,5681,3409,4330,12.7
23017,Oxford County,Maine,2013,10,101,1487,13,349,8022,57344,5734,4411,9409,16.41
23019,Penobscot County,Maine,2013,22,283,4955,26,1727,34130,153235,6965,5893,29255,19.09
23021,Piscataquis County,Maine,2013,7,46,1147,7,212,4684,17171,2453,2453,-6252,-36.41
23023,Sagadahoc County,Maine,2013,4,76,1282,8,341,7032,35021,8755,4377,10519,30.04
23025,Somerset County,Maine,2013,9,59,1024,10,384,6743,51701,5744,5170,9660,18.68
23027,Waldo County,Maine,2013,7,81,1742,11,387,8131,39027,5575,3547,1720,4.41
24003,Anne Arundel County,Maryland,2013,37,529,7438,99,4899,125606,555438,15011,5610,49862,8.98
24005,Baltimore County,Maryland,2013,74,1090,15546,158,8069,190766,822238,11111,5204,95104,11.57
24013,Carroll County,Maryland,2013,9,101,1472,26,1678,35918,167199,18577,6430,40991,24.52
24015,Cecil County,Maryland,2013,13,111,1626,18,619,12284,101891,7837,5660,19322,18.96
24017,Charles County,Maryland,2013,13,137,2122,20,1000,26126,152649,11742,7632,24843,16.27
24021,Frederick County,Maryland,2013,18,138,2078,41,2460,57012,241143,13396,5881,33844,14.03
24023,Garrett County,Maryland,2013,5,38,670,6,161,2931,29964,5992,4994,5408,18.05
24025,Harford County,Maryland,2013,17,195,2823,37,2706,55234,248892,14640,6726,48574,19.52
24027,Howard County,Maryland,2013,11,106,1479,43,3101,75388,303583,27598,7060,56428,18.59
24029,Kent County,Maryland,2013,4,51,770,7,240,5489,19812,4953,2830,933,4.71
24031,Montgomery County,Maryland,2013,41,347,5227,205,9954,283968,1016064,24782,4956,11694,1.15
24035,Queen Anne's County,Maryland,2013,6,38,625,6,429,8606,48527,8087,8087,15444,31.83
24043,Washington County,Maryland,2013,22,216,3093,24,1305,24799,148994,6772,6208,33356,22.39
24510,Baltimore city,Maryland,2013,77,668,11699,296,4725,108208,622497,8084,2103,8865,1.42
25001,Barnstable County,Massachusetts,2013,23,318,8141,69,3439,85880,214520,9326,3108,-7884,-3.68
25003,Berkshire County,Massachusetts,2013,18,216,2465,35,2321,55254,129473,7192,3699,28242,21.81
25007,Dukes County,Massachusetts,2013,8,22,1233,12,269,10037,17162,2145,1430,-16982,-98.95
25009,Essex County,Massachusetts,2013,41,451,7987,171,9515,182344,764640,18649,4471,90078,11.78
25011,Franklin County,Massachusetts,2013,6,92,1473,22,703,14755,71355,11892,3243,16481,23.1
25015,Hampshire County,Massachusetts,2013,13,93,1771,37,2262,51772,160848,12372,4347,22623,14.06
25023,Plymouth County,Massachusetts,2013,40,497,8714,84,5960,133550,502825,12570,5986,55646,11.07
25025,Suffolk County,Massachusetts,2013,51,415,6473,221,7431,160140,762627,14953,3450,49857,6.54
26005,Allegan County,Michigan,2013,19,161,2217,17,638,11191,112013,5895,6589,25892,23.12
26007,Alpena County,Michigan,2013,5,39,656,10,271,5564,28965,5793,2896,2476,8.55
26009,Antrim County,Michigan,2013,6,22,330,6,174,4087,23121,3853,3853,391,1.69
26015,Barry County,Michigan,2013,6,41,584,10,229,4188,59086,9847,5908,15603,26.41
26017,Bay County,Michigan,2013,18,201,3189,20,631,12483,106801,5933,5340,19505,18.26
26021,Berrien County,Michigan,2013,33,264,4444,35,1137,22107,156138,4731,4461,27175,17.4
26025,Calhoun County,Michigan,2013,27,198,3021,24,475,9204,134755,4990,5614,23996,17.81
26027,Cass County,Michigan,2013,7,60,1166,8,147,3031,51581,7368,6447,9343,18.11
26029,Charlevoix County,Michigan,2013,6,46,822,8,157,3702,26253,4375,3281,-211,-0.8
26033,Chippewa County,Michigan,2013,5,55,707,14,282,5311,38560,7712,2754,7839,20.33
26035,Clare County,Michigan,2013,10,76,1262,11,255,5431,30596,3059,2781,914,2.99
26045,Eaton County,Michigan,2013,13,98,1654,11,323,6765,108274,8328,9843,21479,19.84
26047,Emmet County,Michigan,2013,9,37,594,17,355,8599,32944,3660,1937,-2002,-6.08
26049,Genesee County,Michigan,2013,66,478,7490,87,2652,51408,415634,6297,4777,62262,14.98
26051,Gladwin County,Michigan,2013,8,78,1408,3,95,1686,25563,3195,8521,5921,23.16
26053,Gogebic County,Michigan,2013,4,25,372,3,112,1852,15905,3976,5301,1987,12.49
26055,Grand Traverse County,Michigan,2013,14,124,1417,24,822,16838,90096,6435,3754,18756,20.82
26057,Gratiot County,Michigan,2013,7,54,799,9,175,2586,41931,5990,4659,8047,19.19
26063,Huron County,Michigan,2013,6,40,591,7,193,2948,32255,5375,4607,6196,19.21
26065,Ingham County,Michigan,2013,35,276,5052,48,1187,22590,284119,8117,5919,30896,10.87
26067,Ionia County,Michigan,2013,11,75,1050,9,360,5537,63988,5817,7109,16549,25.86
26069,Iosco County,Michigan,2013,7,42,709,7,196,4171,25424,3632,3632,648,2.55
26075,Jackson County,Michigan,2013,25,200,3350,18,758,13372,159637,6385,8868,30904,19.36
26077,Kalamazoo County,Michigan,2013,27,260,4271,46,1301,22457,257317,9530,5593,35232,13.69
26079,Kalkaska County,Michigan,2013,6,47,998,5,205,4057,17287,2881,3457,-2703,-15.64
26081,Kent County,Michigan,2013,83,648,9801,100,2799,57855,624377,7522,6243,80872,12.95
26087,Lapeer County,Michigan,2013,12,87,1415,10,403,7883,88288,7357,8828,19379,21.95
26091,Lenawee County,Michigan,2013,12,111,1932,19,587,10190,98803,8233,5200,17077,17.28
26093,Livingston County,Michigan,2013,8,69,994,22,846,17483,184196,23024,8372,47097,25.57
26099,Macomb County,Michigan,2013,90,758,10833,134,5149,107991,857158,9523,6396,103668,12.09
26103,Marquette County,Michigan,2013,10,96,1513,14,474,8206,67773,6777,4840,13790,20.35
26115,Monroe County,Michigan,2013,11,88,1512,26,734,14108,150135,13648,5774,25868,17.23
26117,Montcalm County,Michigan,2013,17,104,1564,11,337,5370,62793,3693,5708,14795,23.56
26121,Muskegon County,Michigan,2013,27,229,3595,24,473,9021,172268,6380,7177,28417,16.5
26123,Newaygo County,Michigan,2013,9,77,1419,8,246,4286,47872,5319,5984,8302,17.34
26125,Oakland County,Michigan,2013,118,907,14283,244,9348,211138,1235554,10470,5063,100766,8.16
26137,Otsego County,Michigan,2013,6,82,1175,6,122,2602,24072,4012,4012,3244,13.48
26139,Ottawa County,Michigan,2013,17,139,2005,37,1004,19397,274391,16140,7415,40268,14.68
26143,Roscommon County,Michigan,2013,7,32,562,4,115,1949,24022,3431,6005,3125,13.01
26145,Saginaw County,Michigan,2013,34,222,3621,35,1108,19098,196798,5788,5622,33940,17.25
26147,St. Clair County,Michigan,2013,24,174,2381,30,661,14966,160293,6678,5343,24204,15.1
26149,St. Joseph County,Michigan,2013,13,93,1603,13,196,3847,60985,4691,4691,7644,12.53
26151,Sanilac County,Michigan,2013,11,61,1031,9,285,4946,41894,3808,4654,6503,15.52
26159,Van Buren County,Michigan,2013,17,106,1692,17,440,7299,75319,4430,4430,13425,17.82
26161,Washtenaw County,Michigan,2013,27,188,2907,65,2776,64642,356015,13185,5477,35408,9.95
26163,Wayne County,Michigan,2013,259,2021,31509,455,9296,189085,1780371,6874,3912,196689,11.05
26165,Wexford County,Michigan,2013,9,69,989,7,134,2788,32480,3608,4640,4826,14.86
27015,Brown County,Minnesota,2013,6,82,1100,5,465,7891,25266,4211,5053,9596,37.98
27035,Crow Wing County,Minnesota,2013,13,254,5063,15,426,11713,62993,4845,4199,697,1.11
27049,Goodhue County,Minnesota,2013,7,71,776,11,279,4847,46113,6587,4192,11801,25.59
27057,Hubbard County,Minnesota,2013,6,63,1672,4,202,2996,20698,3449,5174,-2030,-9.81
27067,Kandiyohi County,Minnesota,2013,5,78,1167,12,392,7058,42460,8492,3538,11593,27.3
27105,Nobles County,Minnesota,2013,3,40,626,8,303,5248,21797,7265,2724,5821,26.71
27115,Pine County,Minnesota,2013,6,24,314,5,179,2830,29075,4845,5815,6469,22.25
27119,Polk County,Minnesota,2013,7,62,926,7,315,5494,31634,4519,4519,6546,20.69
27137,St. Louis County,Minnesota,2013,19,292,6266,35,1665,35517,200440,10549,5726,18126,9.04
27139,Scott County,Minnesota,2013,3,12,219,16,864,16694,137260,45753,8578,89267,65.03
27145,Stearns County,Minnesota,2013,13,331,5703,36,1618,26159,152573,11736,4238,33615,22.03
27153,Todd County,Minnesota,2013,4,38,413,9,197,3038,24491,6122,2721,4988,20.37
27171,Wright County,Minnesota,2013,7,54,772,11,939,16684,128202,18314,11654,45931,35.83
28011,Bolivar County,Mississippi,2013,13,95,1299,8,195,3860,33986,2614,4248,7403,21.78
28023,Clarke County,Mississippi,2013,8,66,979,4,97,1647,16420,2052,4105,927,5.65
28029,Copiah County,Mississippi,2013,10,92,1225,4,66,586,28944,2894,7236,9616,33.22
28035,Forrest County,Mississippi,2013,28,349,4407,16,386,6688,76655,2737,4790,34135,44.53
28043,Grenada County,Mississippi,2013,10,81,1567,4,151,2744,21539,2153,5384,1526,7.08
28047,Harrison County,Mississippi,2013,53,449,7369,17,716,15155,196131,3700,11537,52502,26.77
28049,Hinds County,Mississippi,2013,58,554,8294,35,1741,31949,246234,4245,7035,68118,27.66
28051,Holmes County,Mississippi,2013,8,61,976,5,68,1166,18808,2351,3761,-185,-0.98
28051,Winston County,Mississippi,2013,8,61,976,5,68,1166,18808,2351,3761,-185,-0.98
28059,Jackson County,Mississippi,2013,37,362,4820,18,728,12347,140323,3792,7795,47804,34.07
28061,Jasper County,Mississippi,2013,7,61,740,3,70,1095,16490,2355,5496,3552,21.54
28067,Jones County,Mississippi,2013,26,249,3779,10,352,6479,68962,2652,6896,24536,35.58
28073,Lamar County,Mississippi,2013,14,126,1658,8,344,5302,59103,4221,7387,19008,32.16
28075,Lauderdale County,Mississippi,2013,22,186,3130,12,371,6663,80224,3646,6685,18408,22.95
28081,Lee County,Mississippi,2013,27,261,3625,16,545,10003,84966,3146,5310,28182,33.17
28085,Lincoln County,Mississippi,2013,12,101,1566,3,193,3729,34728,2894,11576,14498,41.75
28087,Lowndes County,Mississippi,2013,19,168,2530,9,363,5964,59811,3147,6645,18720,31.3
28091,Marion County,Mississippi,2013,7,91,1110,5,132,2260,26063,3723,5212,7601,29.16
28101,Newton County,Mississippi,2013,9,64,991,4,111,1994,21525,2391,5381,3261,15.15
28101,Jefferson County,Oregon,2013,9,64,991,4,111,1994,21525,2391,5381,3261,15.15
28101,Lincoln County,West Virginia,2013,9,64,991,4,111,1994,21525,2391,5381,3261,15.15
28107,Panola County,Mississippi,2013,11,87,1310,3,247,5319,34399,3127,11466,13929,40.49
28109,Pearl River County,Mississippi,2013,18,162,2436,9,380,6855,54844,3046,6093,16603,30.27
28117,Prentiss County,Mississippi,2013,10,85,1167,7,174,2523,25470,2547,3638,4872,19.13
28121,Rankin County,Mississippi,2013,32,289,4041,15,870,18453,147324,4603,9821,41009,27.84
28127,Simpson County,Mississippi,2013,7,72,955,5,127,1948,27526,3932,5505,6749,24.52
28133,Sunflower County,Mississippi,2013,10,65,1024,6,124,2178,27907,2790,4651,3619,12.97
28141,Tishomingo County,Mississippi,2013,11,50,765,7,145,2252,19503,1773,2786,590,3.03
28147,Walthall County,Mississippi,2013,4,39,429,4,94,1782,14861,3715,3715,994,6.69
28149,Warren County,Mississippi,2013,12,98,1660,6,292,5474,48291,4024,8048,12019,24.89
28151,Washington County,Mississippi,2013,18,170,2259,12,425,7712,49662,2759,4138,16547,33.32
28153,Wayne County,Mississippi,2013,6,59,913,4,156,2705,20458,3409,5114,3050,14.91
28155,Webster County,Mississippi,2013,4,32,520,4,58,1156,9936,2484,2484,-5019,-50.51
29019,Boone County,Missouri,2013,11,98,1543,33,1869,32978,170966,15542,5180,40346,23.6
29031,Cape Girardeau County,Missouri,2013,12,102,1351,10,405,8119,77453,6454,7745,19359,24.99
29037,Cass County,Missouri,2013,11,150,3070,11,811,15512,100675,9152,9152,21127,20.99
29043,Christian County,Missouri,2013,12,90,1629,13,371,5963,80622,6718,6201,14301,17.74
29047,Clay County,Missouri,2013,18,157,2306,30,2112,44738,230328,12796,7677,41327,17.94
29069,Dunklin County,Missouri,2013,10,68,972,13,226,3562,31717,3171,2439,2640,8.32
29077,Greene County,Missouri,2013,25,220,3350,40,2460,46571,283594,11343,7089,49244,17.36
29095,Jackson County,Missouri,2013,74,961,17813,107,5636,115274,679830,9186,6353,74082,10.9
29099,Jefferson County,Missouri,2013,20,150,2186,23,1019,21507,220844,11042,9601,36824,16.67
29101,Johnson County,Missouri,2013,7,49,706,5,203,3422,54166,7738,10833,18713,34.55
29127,Marion County,Missouri,2013,8,75,1318,6,252,4252,28767,3595,4794,4184,14.54
29159,Pettis County,Missouri,2013,7,62,931,6,213,4521,42194,6027,7032,10515,24.92
29165,Platte County,Missouri,2013,6,43,478,9,1122,21557,93362,15560,10373,39786,42.61
29167,Polk County,Missouri,2013,5,39,991,3,122,1938,31121,6224,10373,9265,29.77
29183,St. Charles County,Missouri,2013,22,294,5225,44,2514,56201,374288,17013,8506,45739,12.22
29187,St. Francois County,Missouri,2013,13,100,1341,13,401,7210,66102,5084,5084,14508,21.95
29189,St. Louis County,Missouri,2013,94,965,14120,183,9770,223763,1000471,10643,5467,108660,10.86
29213,Taney County,Missouri,2013,10,86,2041,10,360,6849,53268,5326,5326,4315,8.1
29219,Warren County,Missouri,2013,5,44,592,6,103,1980,32950,6590,5491,8178,24.82
30003,Big Horn County,Montana,2013,3,23,376,4,85,1860,13119,4373,3279,-1397,-10.65
30013,Cascade County,Montana,2013,5,73,981,12,463,9817,82189,16437,6849,30801,37.48
30029,Flathead County,Montana,2013,8,59,956,17,880,21100,92936,11617,5466,18700,20.12
30031,Gallatin County,Montana,2013,5,41,649,20,1054,23315,94793,18958,4739,31772,33.52
30111,Yellowstone County,Montana,2013,8,104,1771,17,800,15873,153771,19221,9045,40644,26.43
31001,Adams County,Nebraska,2013,4,39,520,6,308,5131,31534,7883,5255,11948,37.89
31013,Box Butte County,Nebraska,2013,4,51,903,4,123,2240,11297,2824,2824,-3640,-32.22
31017,Brown County,Nebraska,2013,4,63,910,4,59,750,2958,739,739,-8216,-277.76
31039,Cuming County,Nebraska,2013,4,62,1069,3,80,1462,9010,2252,3003,-4401,-48.85
31041,Custer County,Nebraska,2013,3,54,875,6,119,1617,10832,3610,1805,-3144,-29.03
31047,Dawson County,Nebraska,2013,7,69,944,4,101,1732,24029,3432,6007,5635,23.45
31053,Dodge County,Nebraska,2013,5,43,691,7,392,7000,36498,7299,5214,10780,29.54
31055,Douglas County,Nebraska,2013,31,271,4555,94,6499,121182,536783,17315,5710,82179,15.31
31067,Gage County,Nebraska,2013,4,40,847,4,72,925,21766,5441,5441,2838,13.04
31089,Holt County,Nebraska,2013,6,109,1694,7,141,1799,10382,1730,1483,-3015,-29.04
31109,Lancaster County,Nebraska,2013,16,139,1999,47,3529,56185,297120,18570,6321,72028,24.24
31111,Lincoln County,Nebraska,2013,7,97,1327,9,205,3867,35938,5134,3993,7541,20.98
31119,Madison County,Nebraska,2013,7,78,1171,7,511,8797,35158,5022,5022,10479,29.81
31141,Platte County,Nebraska,2013,5,80,714,6,446,7489,32603,6520,5433,16574,50.84
31185,York County,Nebraska,2013,3,22,418,3,113,1841,13853,4617,4617,927,6.69
32003,Clark County,Nevada,2013,114,1505,26195,222,13065,333401,2018003,17701,9090,91517,4.54
32005,Douglas County,Nevada,2013,5,58,762,5,284,8380,46938,9387,9387,17201,36.65
32031,Washoe County,Nevada,2013,30,360,5912,58,2995,83786,431223,14374,7434,32070,7.44
33003,Carroll County,New Hampshire,2013,15,92,1526,15,583,14448,47520,3168,3168,4493,9.45
33007,Coos County,New Hampshire,2013,8,69,1163,9,260,4698,31957,3994,3550,3115,9.75
33009,Grafton County,New Hampshire,2013,12,87,1494,30,1432,32274,89900,7491,2996,11176,12.43
33017,Strafford County,New Hampshire,2013,7,69,1182,20,1763,30747,125022,17860,6251,44196,35.35
34001,Atlantic County,New Jersey,2013,33,314,4555,88,2046,53554,274369,8314,3117,19246,7.01
34003,Bergen County,New Jersey,2013,72,493,7386,268,11218,293694,920203,12780,3433,22867,2.48
34005,Burlington County,New Jersey,2013,39,296,4009,69,4278,102741,448850,11508,6505,51819,11.54
34007,Camden County,New Jersey,2013,53,436,6868,159,3885,91518,510128,9625,3208,29815,5.84
34011,Cumberland County,New Jersey,2013,20,158,2457,40,857,22884,156120,7806,3903,13262,8.49
34013,Essex County,New Jersey,2013,81,672,11944,387,6040,152222,786817,9713,2033,-19059,-2.42
34015,Gloucester County,New Jersey,2013,35,279,4125,42,2282,52643,289720,8277,6898,42141,14.55
34017,Hudson County,New Jersey,2013,81,452,6454,265,3432,84109,657217,8113,2480,21447,3.26
34019,Hunterdon County,New Jersey,2013,7,153,4947,27,1491,39187,126381,18054,4680,5342,4.23
34021,Mercer County,New Jersey,2013,37,377,4549,128,4089,94656,369517,9986,2886,39375,10.66
34023,Middlesex County,New Jersey,2013,65,555,8393,227,6025,143389,821844,12643,3620,39438,4.8
34025,Monmouth County,New Jersey,2013,51,441,6493,167,7140,180427,626980,12293,3754,35171,5.61
34027,Morris County,New Jersey,2013,24,183,2856,98,5240,139566,496114,20671,5062,30064,6.06
34029,Ocean County,New Jersey,2013,46,454,7410,103,5359,125256,582022,12652,5650,51850,8.91
34031,Passaic County,New Jersey,2013,58,503,7946,255,4509,101551,504006,8689,1976,13278,2.63
34033,Salem County,New Jersey,2013,8,56,976,16,424,10291,64789,8098,4049,8333,12.86
34035,Somerset County,New Jersey,2013,12,120,1498,81,3778,96565,329024,27418,4062,42990,13.07
34037,Sussex County,New Jersey,2013,8,76,917,30,1984,42211,145615,18201,4853,39650,27.23
34039,Union County,New Jersey,2013,50,464,8901,166,4591,111296,546237,10924,3290,13879,2.54
34041,Warren County,New Jersey,2013,9,64,1042,29,1497,35839,106903,11878,3686,17008,15.91
35001,Bernalillo County,New Mexico,2013,58,575,9602,77,4383,102300,676497,11663,8785,66208,9.79
35007,Colfax County,New Mexico,2013,3,17,287,3,99,1899,13082,4360,4360,74,0.57
35009,Curry County,New Mexico,2013,9,75,1353,3,274,4007,50775,5641,16925,22516,44.34
35015,Eddy County,New Mexico,2013,8,64,948,5,514,6328,55668,6958,11133,24028,43.16
35025,Lea County,New Mexico,2013,15,148,2340,7,200,6260,68644,4576,9806,15836,23.07
35031,McKinley County,New Mexico,2013,14,121,2389,12,469,9647,72674,5191,6056,10179,14.01
35035,Otero County,New Mexico,2013,7,50,758,8,196,3841,66326,9475,8290,17935,27.04
35043,Sandoval County,New Mexico,2013,9,81,1373,15,483,9959,136326,15147,9088,31000,22.74
35045,San Juan County,New Mexico,2013,22,215,3265,10,780,15212,129468,5884,12946,35741,27.61
35049,Santa Fe County,New Mexico,2013,13,127,2327,27,1846,44532,147487,11345,5462,20958,14.21
35061,Valencia County,New Mexico,2013,8,63,1031,7,315,6787,76502,9562,10928,21755,28.44
36005,Bronx County,New York,2013,220,1194,19875,1206,6703,119656,1422340,6465,1179,-69652,-4.9
36009,Cattaraugus County,New York,2013,12,97,1404,19,624,10252,79000,6583,4157,16113,20.4
36011,Cayuga County,New York,2013,9,75,1191,13,706,12968,79090,8787,6083,19467,24.61
36013,Chautauqua County,New York,2013,24,195,3149,31,1211,21799,132848,5535,4285,25164,18.94
36015,Chemung County,New York,2013,16,131,2072,16,765,14652,88192,5512,5512,18277,20.72
36017,Chenango County,New York,2013,13,88,1336,12,304,5718,49479,3806,4123,8195,16.56
36019,Clinton County,New York,2013,13,99,1542,22,612,12281,81516,6270,3705,11759,14.43
36021,Columbia County,New York,2013,14,101,1828,18,615,14945,62160,4440,3453,4871,7.84
36023,Cortland County,New York,2013,8,64,909,7,418,7772,48907,6113,6986,13974,28.57
36025,Delaware County,New York,2013,11,59,1028,12,415,7773,46801,4254,3900,6223,13.3
36027,Dutchess County,New York,2013,28,261,3844,94,3364,75261,296272,10581,3151,29816,10.06
36029,Erie County,New York,2013,125,1157,17928,286,11524,206256,920883,7367,3219,159132,17.28
36031,Essex County,New York,2013,7,49,635,19,408,8229,38587,5512,2030,3101,8.04
36033,Franklin County,New York,2013,8,50,899,12,266,5708,51213,6401,4267,6241,12.19
36037,Genesee County,New York,2013,9,61,994,9,346,6492,59124,6569,6569,12800,21.65
36039,Greene County,New York,2013,10,61,1008,11,340,6534,48304,4830,4391,7069,14.63
36043,Herkimer County,New York,2013,8,68,1159,12,268,5258,63881,7985,5323,11599,18.16
36045,Jefferson County,New York,2013,26,170,3216,30,694,14659,118515,4558,3950,13168,11.11
36047,Kings County,New York,2013,454,2346,40715,2405,14895,295618,2588501,5701,1076,-158317,-6.12
36051,Livingston County,New York,2013,13,100,1547,14,738,12545,64620,4970,4615,15455,23.92
36053,Madison County,New York,2013,11,93,1472,14,558,9784,72457,6587,5175,15096,20.83
36055,Monroe County,New York,2013,68,671,10418,188,11713,212684,748326,11004,3980,134451,17.97
36059,Nassau County,New York,2013,105,660,10017,566,13747,328665,1352399,12879,2389,5912,0.44
36061,New York County,New York,2013,158,1480,29488,1362,19720,487738,1627806,10302,1195,-208202,-12.79
36063,Niagara County,New York,2013,30,284,4296,35,2042,37040,214110,7137,6117,45416,21.21
36065,Oneida County,New York,2013,35,343,5217,61,1729,33244,233356,6667,3825,35994,15.42
